hashed_id,video_timestamp,xmin,ymin,xmax,ymax,confidence,class_name,masked_pixel_count,frame_number,full_video_id,original_frame_path,saved_frame_path
f769dd9bdc,T00:16:29,220.20907592773438,320.1985168457031,296.4544372558594,341.52032470703125,0.8374255,glasses,1451,00989,00360001_2024-11-16_1_f769dd9bdc_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00360001_2024-11-16_1_f769dd9bdc_processed/00989.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00360001_2024-11-16_1_f769dd9bdc_processed_00989_annotated.jpg
f769dd9bdc,T00:16:29,0.6090960502624512,0.3468337059020996,269.9085998535156,177.36619567871094,0.5783112,lamp,21866,00989,00360001_2024-11-16_1_f769dd9bdc_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00360001_2024-11-16_1_f769dd9bdc_processed/00989.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00360001_2024-11-16_1_f769dd9bdc_processed_00989_annotated.jpg
47ffc295af,T00:14:35,96.2369155883789,424.3337097167969,419.4681396484375,743.732177734375,0.9372828,chair,38122,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,0.27901172637939453,741.12841796875,509.7091979980469,909.9097290039062,0.93284297,plate,72968,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,371.16632080078125,636.1426391601562,510.23529052734375,781.8118896484375,0.91562474,dog,11485,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,213.60035705566406,391.26434326171875,280.8903503417969,421.80401611328125,0.7581444,bowl,2201,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,384.3394775390625,247.66262817382812,443.7765197753906,341.93072509765625,0.69394284,picture,4978,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,0.3559894561767578,387.1402587890625,334.5096435546875,739.4327392578125,0.6935596,table,50788,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,149.94866943359375,249.86659240722656,324.6916809082031,432.3319091796875,0.63778853,person,18053,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,149.4454345703125,249.4086456298828,325.2457580566406,571.1529541015625,0.4783081,person,20563,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,384.4537658691406,404.9749755859375,470.6995544433594,452.60205078125,0.45300627,box,3524,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,18.100528717041016,452.1248474121094,182.62332153320312,514.4810180664062,0.45127985,tray,8784,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,382.79107666015625,756.46875,511.2199401855469,843.7085571289062,0.33192027,plate,3922,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,16.612045288085938,451.4743957519531,182.3899688720703,514.7191772460938,0.31760457,book,8877,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,108.54447937011719,363.4592590332031,143.1090850830078,433.13720703125,0.30944672,bottle,2387,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
47ffc295af,T00:14:35,110.73543548583984,361.416748046875,142.69174194335938,433.3925476074219,0.26172727,snowman,2392,00875,00370001_2024-03-15_2_47ffc295af_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-03-15_2_47ffc295af_processed/00875.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-03-15_2_47ffc295af_processed_00875_annotated.jpg
58e04b1164,T00:03:58,115.4404296875,0.7442626953125,510.3860778808594,519.5181884765625,0.959297,person,99946,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,202.37322998046875,121.48710632324219,300.9337158203125,257.0963134765625,0.91661483,person,8940,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,1.3504514694213867,382.1684875488281,510.9709777832031,903.2730102539062,0.5398223,blanket,203180,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,49.75282287597656,310.887451171875,99.6877670288086,329.9967956542969,0.4850606,toy,1065,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,140.32962036132812,199.7559356689453,309.1523742675781,321.2811584472656,0.4620535,toy,8088,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,1.2237462997436523,380.7770690917969,510.89007568359375,902.3370971679688,0.45105168,person,200929,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,143.2839813232422,199.695068359375,308.4371337890625,320.4898681640625,0.42213103,book,7965,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,81.93511199951172,283.14288330078125,110.42424774169922,302.94708251953125,0.41606566,toy,645,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,19.279754638671875,289.66302490234375,71.25538635253906,309.7110900878906,0.33201537,toy,1314,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,0.6377348899841309,245.92149353027344,28.77652359008789,280.3009033203125,0.32994428,teddybear,743,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
58e04b1164,T00:03:58,41.17761993408203,309.8357238769531,98.03465270996094,374.8420715332031,0.32236135,toy,3711,00238,00400002_2024-02-04_3_58e04b1164_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-02-04_3_58e04b1164_processed/00238.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-02-04_3_58e04b1164_processed_00238_annotated.jpg
8a7163433f,T00:00:04,0.8644156455993652,331.2492370605469,99.22303771972656,589.644287109375,0.7942204,ladder,15379,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,125.45816802978516,464.7106628417969,246.24664306640625,615.0709228515625,0.7350238,chair,11092,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,385.2109680175781,474.3450012207031,511.28997802734375,621.08251953125,0.6862912,couch,18402,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,476.52838134765625,438.8675537109375,511.5941162109375,468.25518798828125,0.61090606,pillow,1212,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,469.09576416015625,438.6094665527344,511.655517578125,472.5102233886719,0.44170487,couch,1389,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,355.322509765625,853.272216796875,491.9233703613281,909.9746704101562,0.30388007,purse,5113,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,362.92608642578125,428.45245361328125,386.8597412109375,509.48785400390625,0.27934483,refrigerator,2118,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,3.3651504516601562,9.526753425598145,511.2073669433594,897.6639404296875,0.26329583,room,296936,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
8a7163433f,T00:00:04,170.97091674804688,770.058837890625,512.0,909.9229125976562,0.25244063,paper,29194,00004,00370001_2024-04-06_1_8a7163433f_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00370001_2024-04-06_1_8a7163433f_processed/00004.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00370001_2024-04-06_1_8a7163433f_processed_00004_annotated.jpg
d1d175b7ac,T00:06:53,255.3682861328125,334.47637939453125,510.77093505859375,835.2232666015625,0.9604663,person,39632,00413,00680001_2023-04-23_1_d1d175b7ac_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00680001_2023-04-23_1_d1d175b7ac_processed/00413.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00680001_2023-04-23_1_d1d175b7ac_processed_00413_annotated.jpg
d1d175b7ac,T00:06:53,0.7700159549713135,382.7751159667969,331.6899108886719,628.1675415039062,0.8650098,bed,39523,00413,00680001_2023-04-23_1_d1d175b7ac_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00680001_2023-04-23_1_d1d175b7ac_processed/00413.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00680001_2023-04-23_1_d1d175b7ac_processed_00413_annotated.jpg
d1d175b7ac,T00:06:53,7.054353713989258,370.1011657714844,98.9481430053711,412.885498046875,0.81906843,pillow,2646,00413,00680001_2023-04-23_1_d1d175b7ac_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00680001_2023-04-23_1_d1d175b7ac_processed/00413.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00680001_2023-04-23_1_d1d175b7ac_processed_00413_annotated.jpg
d1d175b7ac,T00:06:53,489.5669860839844,734.6919555664062,511.1193542480469,762.335205078125,0.42498487,watch,434,00413,00680001_2023-04-23_1_d1d175b7ac_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00680001_2023-04-23_1_d1d175b7ac_processed/00413.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00680001_2023-04-23_1_d1d175b7ac_processed_00413_annotated.jpg
d1d175b7ac,T00:06:53,178.88270568847656,646.8446655273438,235.0870361328125,696.4960327148438,0.34959474,toy,2530,00413,00680001_2023-04-23_1_d1d175b7ac_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00680001_2023-04-23_1_d1d175b7ac_processed/00413.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00680001_2023-04-23_1_d1d175b7ac_processed_00413_annotated.jpg
911ae0316e,T00:08:29,359.3520812988281,772.1873168945312,510.8926086425781,909.9529418945312,0.5128943,person,9541,00509,00400002_2024-08-04_1_911ae0316e_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-08-04_1_911ae0316e_processed/00509.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-08-04_1_911ae0316e_processed_00509_annotated.jpg
911ae0316e,T00:08:29,127.33958435058594,701.9493408203125,466.3248291015625,909.8834228515625,0.48189408,book,39171,00509,00400002_2024-08-04_1_911ae0316e_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-08-04_1_911ae0316e_processed/00509.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-08-04_1_911ae0316e_processed_00509_annotated.jpg
911ae0316e,T00:08:29,1.5046672821044922,1.6636128425598145,510.6666259765625,634.94873046875,0.44096345,toy,262166,00509,00400002_2024-08-04_1_911ae0316e_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-08-04_1_911ae0316e_processed/00509.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-08-04_1_911ae0316e_processed_00509_annotated.jpg
911ae0316e,T00:08:29,295.10650634765625,733.3497314453125,437.1004638671875,874.09521484375,0.4187847,person,10258,00509,00400002_2024-08-04_1_911ae0316e_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-08-04_1_911ae0316e_processed/00509.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-08-04_1_911ae0316e_processed_00509_annotated.jpg
911ae0316e,T00:08:29,187.83868408203125,728.966064453125,446.82318115234375,909.53759765625,0.28838426,person,18574,00509,00400002_2024-08-04_1_911ae0316e_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400002_2024-08-04_1_911ae0316e_processed/00509.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400002_2024-08-04_1_911ae0316e_processed_00509_annotated.jpg
b8d379e673,T00:00:41,106.47798919677734,554.8872680664062,237.54208374023438,720.9342041015625,0.8972527,bucket,16294,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,210.51760864257812,575.178955078125,417.0189208984375,735.6255493164062,0.87496483,sink,18342,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,341.7756652832031,553.8623657226562,507.7247009277344,663.1171264648438,0.8559654,sink,10261,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,74.68222045898438,539.498046875,119.67105865478516,633.011474609375,0.8458124,cup,3699,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,71.36859893798828,750.3162231445312,511.37652587890625,909.993896484375,0.8337462,person,40431,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,298.19012451171875,576.3201293945312,377.9353942871094,682.5156860351562,0.605879,napkin,5291,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,202.3107452392578,534.331298828125,238.75515747070312,575.8057250976562,0.56923914,cup,1576,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,147.9664764404297,522.26953125,183.57496643066406,567.4947509765625,0.5434986,cup,1051,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,56.19053268432617,774.1478271484375,149.9834747314453,871.7920532226562,0.5202069,toy,8245,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,56.27163314819336,773.9676513671875,150.17434692382812,871.4917602539062,0.36771628,jello,8130,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,206.73623657226562,454.1023864746094,227.3504638671875,530.4585571289062,0.3468543,bottle,1666,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,373.7238464355469,605.4692993164062,451.7377624511719,643.8453979492188,0.30559725,soap,2574,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,441.7179260253906,637.140869140625,499.4929504394531,647.7222290039062,0.30456713,crayon,689,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,261.80828857421875,279.6354064941406,360.7445373535156,402.6015930175781,0.3034609,plant,8948,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,373.6709899902344,605.5031127929688,451.64031982421875,643.9890747070312,0.3001054,jello,2576,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,269.38092041015625,347.4963073730469,355.7476806640625,402.52020263671875,0.28166303,box,4896,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,109.95823669433594,777.4879150390625,141.4356689453125,806.0625610351562,0.2735469,crayon,890,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,228.75155639648438,443.0448913574219,284.3736572265625,494.7349548339844,0.2673708,bucket,2568,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
b8d379e673,T00:00:41,256.7573547363281,491.4672546386719,284.3603210449219,536.5692749023438,0.25254992,bottle,1436,00041,00500001_2023-11-11_1_b8d379e673_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00500001_2023-11-11_1_b8d379e673_processed/00041.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00500001_2023-11-11_1_b8d379e673_processed_00041_annotated.jpg
